transaction_id,amount,hour,distance_from_home,is_fraud,date,pipeline_run
TXN_20260308_142314_0032,36.25,8,5.3,0,2026-03-08,20260308_142314
TXN_20260308_142314_0033,34.84,8,3.92,0,2026-03-08,20260308_142314
TXN_20260308_142314_0034,13.55,8,6.48,0,2026-03-08,20260308_142314
TXN_20260308_142314_0035,165.6,11,25.13,0,2026-03-08,20260308_142314
TXN_20260308_142314_0036,921.8,4,390.68,1,2026-03-08,20260308_142314
TXN_20260308_142314_0037,92.14,14,1.35,0,2026-03-08,20260308_142314
TXN_20260308_142314_0038,106.6,12,8.36,0,2026-03-08,20260308_142314
TXN_20260308_142314_0039,38.12,11,13.39,0,2026-03-08,20260308_142314
TXN_20260308_142314_0040,35.02,8,5.74,0,2026-03-08,20260308_142314
TXN_20260308_142314_0041,74.08,11,25.63,0,2026-03-08,20260308_142314
TXN_20260308_142314_0042,12.1,16,3.44,0,2026-03-08,20260308_142314
TXN_20260308_142314_0043,92.65,11,0.02,0,2026-03-08,20260308_142314
TXN_20260308_142314_0044,31.91,10,2.42,0,2026-03-08,20260308_142314
TXN_20260308_142314_0045,362.64,3,313.54,1,2026-03-08,20260308_142314
TXN_20260308_142314_0046,69.39,8,10.06,0,2026-03-08,20260308_142314
TXN_20260308_142314_0047,9.51,10,1.49,0,2026-03-08,20260308_142314
TXN_20260308_142314_0048,59.56,19,10.15,0,2026-03-08,20260308_142314
TXN_20260308_142314_0049,82.29,16,1.15,0,2026-03-08,20260308_142314
TXN_20260308_142314_0050,52.84,16,0.17,0,2026-03-08,20260308_142314
TXN_20260308_142314_0051,35.4,21,3.31,0,2026-03-08,20260308_142314
TXN_20260308_142314_0052,89.57,12,2.94,0,2026-03-08,20260308_142314
TXN_20260308_142314_0053,139.67,13,6.88,0,2026-03-08,20260308_142314
TXN_20260308_142314_0054,108.01,13,4.97,0,2026-03-08,20260308_142314
TXN_20260308_142314_0055,18.8,14,3.56,0,2026-03-08,20260308_142314
TXN_20260308_142314_0056,10.0,13,4.33,0,2026-03-08,20260308_142314
TXN_20260308_142314_0057,245.59,20,6.11,0,2026-03-08,20260308_142314
TXN_20260308_142314_0058,58.89,9,5.47,0,2026-03-08,20260308_142314
TXN_20260308_142314_0059,80.1,12,13.3,0,2026-03-08,20260308_142314
TXN_20260308_142314_0060,26.68,15,6.63,0,2026-03-08,20260308_142314
TXN_20260308_142314_0061,138.62,18,7.36,0,2026-03-08,20260308_142314
TXN_20260308_142314_0062,29.83,11,12.31,0,2026-03-08,20260308_142314
TXN_20260308_142314_0063,147.47,8,19.26,0,2026-03-08,20260308_142314
TXN_20260308_142314_0064,66.07,19,5.26,0,2026-03-08,20260308_142314
TXN_20260308_142314_0065,31.45,17,1.12,0,2026-03-08,20260308_142314
TXN_20260308_142314_0066,14.04,12,19.78,0,2026-03-08,20260308_142314
TXN_20260308_142314_0067,65.6,15,3.75,0,2026-03-08,20260308_142314
TXN_20260308_142314_0068,42.61,21,16.62,0,2026-03-08,20260308_142314
TXN_20260308_142314_0069,38.85,13,0.77,0,2026-03-08,20260308_142314
TXN_20260308_142314_0070,62.18,16,9.45,0,2026-03-08,20260308_142314
TXN_20260308_142314_0071,17.15,14,3.34,0,2026-03-08,20260308_142314
TXN_20260308_142314_0072,40.28,18,15.78,0,2026-03-08,20260308_142314
TXN_20260308_142314_0073,38.02,21,11.28,0,2026-03-08,20260308_142314
TXN_20260308_142314_0074,12.95,19,7.83,0,2026-03-08,20260308_142314
TXN_20260308_142314_0075,94.73,11,0.05,0,2026-03-08,20260308_142314
TXN_20260308_142314_0076,19.92,17,8.98,0,2026-03-08,20260308_142314
TXN_20260308_142314_0077,38.0,11,32.41,0,2026-03-08,20260308_142314
TXN_20260308_142314_0078,173.23,12,1.02,0,2026-03-08,20260308_142314
TXN_20260308_142314_0079,144.82,9,8.02,0,2026-03-08,20260308_142314
TXN_20260308_142314_0080,173.9,12,27.61,0,2026-03-08,20260308_142314
TXN_20260308_142314_0081,817.42,3,58.02,1,2026-03-08,20260308_142314
TXN_20260308_142314_0082,389.94,21,0.74,0,2026-03-08,20260308_142314
TXN_20260308_142314_0083,133.65,13,15.47,0,2026-03-08,20260308_142314
TXN_20260308_142314_0084,12.47,11,6.72,0,2026-03-08,20260308_142314
TXN_20260308_142314_0085,95.08,10,4.51,0,2026-03-08,20260308_142314
TXN_20260308_142314_0086,10.26,18,4.51,0,2026-03-08,20260308_142314
TXN_20260308_142314_0087,6.15,18,22.84,0,2026-03-08,20260308_142314
TXN_20260308_142314_0088,218.93,8,0.86,0,2026-03-08,20260308_142314
TXN_20260308_142314_0089,58.4,12,6.02,0,2026-03-08,20260308_142314
TXN_20260308_142314_0090,23.49,18,12.06,0,2026-03-08,20260308_142314
TXN_20260308_142314_0091,169.07,1,542.46,1,2026-03-08,20260308_142314
TXN_20260308_142314_0092,38.9,10,20.19,0,2026-03-08,20260308_142314
TXN_20260308_142314_0093,35.32,11,2.61,0,2026-03-08,20260308_142314
TXN_20260308_142314_0094,35.45,21,10.09,0,2026-03-08,20260308_142314
TXN_20260308_142314_0095,44.23,16,9.51,0,2026-03-08,20260308_142314
TXN_20260308_142314_0096,51.67,11,8.22,0,2026-03-08,20260308_142314
TXN_20260308_142314_0097,26.22,18,1.51,0,2026-03-08,20260308_142314
TXN_20260308_142314_0098,78.88,12,14.78,0,2026-03-08,20260308_142314
TXN_20260308_142314_0099,62.84,12,1.88,0,2026-03-08,20260308_142314
TXN_20260308_142314_0100,27.15,18,8.39,0,2026-03-08,20260308_142314
TXN_20260308_142314_0101,51.47,12,0.7,0,2026-03-08,20260308_142314
TXN_20260308_142314_0102,42.24,19,7.85,0,2026-03-08,20260308_142314
TXN_20260308_142314_0103,86.38,13,10.7,0,2026-03-08,20260308_142314
TXN_20260308_142314_0104,20.75,20,13.42,0,2026-03-08,20260308_142314
TXN_20260308_142314_0105,31.55,18,6.2,0,2026-03-08,20260308_142314
TXN_20260308_142314_0106,22.53,21,26.16,0,2026-03-08,20260308_142314
TXN_20260308_142314_0107,60.09,13,1.63,0,2026-03-08,20260308_142314
TXN_20260308_142314_0108,54.09,15,10.45,0,2026-03-08,20260308_142314
TXN_20260308_142314_0109,539.01,8,1.05,0,2026-03-08,20260308_142314
TXN_20260308_142314_0110,31.72,13,23.96,0,2026-03-08,20260308_142314
TXN_20260308_142314_0111,111.16,14,14.29,0,2026-03-08,20260308_142314
TXN_20260308_142314_0112,22.97,13,10.1,0,2026-03-08,20260308_142314
TXN_20260308_142314_0113,5.83,11,1.04,0,2026-03-08,20260308_142314
TXN_20260308_142314_0114,321.18,21,6.5,0,2026-03-08,20260308_142314
TXN_20260308_142314_0115,649.04,0,29.24,1,2026-03-08,20260308_142314
TXN_20260308_142314_0116,206.42,13,8.9,0,2026-03-08,20260308_142314
TXN_20260308_142314_0117,88.28,20,26.38,0,2026-03-08,20260308_142314
TXN_20260308_142314_0118,128.34,10,1.66,0,2026-03-08,20260308_142314
TXN_20260308_142314_0119,31.16,14,48.04,0,2026-03-08,20260308_142314
TXN_20260308_142314_0120,353.1,2,237.03,1,2026-03-08,20260308_142314
TXN_20260308_142314_0121,24.65,18,9.78,0,2026-03-08,20260308_142314
TXN_20260308_142314_0122,213.09,19,0.64,0,2026-03-08,20260308_142314
TXN_20260308_142314_0123,48.27,19,1.56,0,2026-03-08,20260308_142314
TXN_20260308_142314_0124,166.17,14,6.54,0,2026-03-08,20260308_142314
TXN_20260308_142314_0125,85.3,10,0.48,0,2026-03-08,20260308_142314
TXN_20260308_142314_0126,17.17,20,1.51,0,2026-03-08,20260308_142314
TXN_20260308_142314_0127,59.97,21,24.59,0,2026-03-08,20260308_142314
TXN_20260308_142314_0128,2178.16,1,212.47,1,2026-03-08,20260308_142314
TXN_20260308_142314_0129,36.75,15,2.31,0,2026-03-08,20260308_142314
TXN_20260308_142314_0130,66.61,8,8.23,0,2026-03-08,20260308_142314
TXN_20260308_142314_0131,51.94,8,2.87,0,2026-03-08,20260308_142314
TXN_20260308_142314_0132,147.75,17,3.53,0,2026-03-08,20260308_142314
TXN_20260308_142314_0133,175.83,12,5.17,0,2026-03-08,20260308_142314
TXN_20260308_142314_0134,13.38,9,9.26,0,2026-03-08,20260308_142314
TXN_20260308_142314_0135,82.79,21,1.6,0,2026-03-08,20260308_142314
TXN_20260308_142314_0136,14.0,9,2.4,0,2026-03-08,20260308_142314
TXN_20260308_142314_0137,110.27,10,8.74,0,2026-03-08,20260308_142314
TXN_20260308_142314_0138,34.43,9,10.84,0,2026-03-08,20260308_142314
TXN_20260308_142314_0139,272.23,4,722.35,1,2026-03-08,20260308_142314
TXN_20260308_142314_0140,20.28,19,0.52,0,2026-03-08,20260308_142314
TXN_20260308_142314_0141,34.18,12,2.94,0,2026-03-08,20260308_142314
TXN_20260308_142314_0142,384.27,18,30.65,0,2026-03-08,20260308_142314
TXN_20260308_142314_0143,28.64,20,4.54,0,2026-03-08,20260308_142314
TXN_20260308_142314_0144,244.68,16,15.62,0,2026-03-08,20260308_142314
TXN_20260308_142314_0145,33.25,19,12.53,0,2026-03-08,20260308_142314
TXN_20260308_142314_0146,492.86,15,30.18,0,2026-03-08,20260308_142314
TXN_20260308_142314_0147,358.41,15,6.04,0,2026-03-08,20260308_142314
TXN_20260308_142314_0148,21.83,19,0.55,0,2026-03-08,20260308_142314
TXN_20260308_142314_0149,319.66,11,1.2,0,2026-03-08,20260308_142314
TXN_20260308_142314_0150,19.66,17,4.45,0,2026-03-08,20260308_142314
TXN_20260308_142314_0151,53.01,15,10.3,0,2026-03-08,20260308_142314
TXN_20260308_142314_0152,26.14,8,10.2,0,2026-03-08,20260308_142314
TXN_20260308_142314_0153,51.27,19,0.65,0,2026-03-08,20260308_142314
TXN_20260308_142314_0154,130.81,10,8.02,0,2026-03-08,20260308_142314
TXN_20260308_142314_0155,7.85,10,6.93,0,2026-03-08,20260308_142314
TXN_20260308_142314_0156,108.76,20,2.55,0,2026-03-08,20260308_142314
TXN_20260308_142314_0157,22.43,14,12.13,0,2026-03-08,20260308_142314
TXN_20260308_142314_0158,45.97,19,12.18,0,2026-03-08,20260308_142314
TXN_20260308_142314_0159,1151.71,1,591.61,1,2026-03-08,20260308_142314
TXN_20260308_142314_0160,30.12,12,0.75,0,2026-03-08,20260308_142314
TXN_20260308_142314_0161,24.75,17,12.31,0,2026-03-08,20260308_142314
TXN_20260308_142314_0162,5.95,12,3.18,0,2026-03-08,20260308_142314
TXN_20260308_142314_0163,23.99,21,13.54,0,2026-03-08,20260308_142314
TXN_20260308_142314_0164,174.31,8,5.42,0,2026-03-08,20260308_142314
TXN_20260308_142314_0165,134.42,16,0.88,0,2026-03-08,20260308_142314
TXN_20260308_142314_0166,9685.16,2,388.17,1,2026-03-08,20260308_142314
TXN_20260308_142314_0167,91.93,18,24.56,0,2026-03-08,20260308_142314
TXN_20260308_142314_0168,413.16,11,10.07,0,2026-03-08,20260308_142314
TXN_20260308_142314_0169,5.34,13,27.64,0,2026-03-08,20260308_142314
TXN_20260308_142314_0170,49.89,15,0.72,0,2026-03-08,20260308_142314
TXN_20260308_142314_0171,110.49,20,7.98,0,2026-03-08,20260308_142314
TXN_20260308_142314_0172,158.78,13,23.93,0,2026-03-08,20260308_142314
TXN_20260308_142314_0173,37.27,20,3.51,0,2026-03-08,20260308_142314
TXN_20260308_142314_0174,14.54,19,0.34,0,2026-03-08,20260308_142314
TXN_20260308_142314_0175,17.36,10,4.22,0,2026-03-08,20260308_142314
TXN_20260308_142314_0176,111.76,21,1.1,0,2026-03-08,20260308_142314
TXN_20260308_142314_0177,232.25,21,27.95,0,2026-03-08,20260308_142314
TXN_20260308_142314_0178,68.02,15,6.71,0,2026-03-08,20260308_142314
TXN_20260308_142314_0179,233.76,21,39.33,0,2026-03-08,20260308_142314
TXN_20260308_142314_0180,11.69,21,16.67,0,2026-03-08,20260308_142314
TXN_20260308_142314_0181,100.68,13,5.63,0,2026-03-08,20260308_142314
TXN_20260308_142314_0182,302.68,1,158.19,1,2026-03-08,20260308_142314
TXN_20260308_142314_0183,85.39,12,5.4,0,2026-03-08,20260308_142314
TXN_20260308_142314_0184,983.7,1,202.15,1,2026-03-08,20260308_142314
TXN_20260308_142314_0185,14.41,8,15.88,0,2026-03-08,20260308_142314
TXN_20260308_142314_0186,269.86,12,12.15,0,2026-03-08,20260308_142314
TXN_20260308_142314_0187,238.85,13,1.06,0,2026-03-08,20260308_142314
TXN_20260308_142314_0188,75.23,19,6.17,0,2026-03-08,20260308_142314
TXN_20260308_142314_0189,68.78,15,0.73,0,2026-03-08,20260308_142314
TXN_20260308_142314_0190,33.01,15,20.78,0,2026-03-08,20260308_142314
TXN_20260308_142314_0191,36.86,9,1.16,0,2026-03-08,20260308_142314
TXN_20260308_142314_0192,22.33,19,16.65,0,2026-03-08,20260308_142314
TXN_20260308_142314_0193,17.47,10,0.67,0,2026-03-08,20260308_142314
TXN_20260308_142314_0194,38.59,17,45.38,0,2026-03-08,20260308_142314
TXN_20260308_142314_0195,107.36,9,9.88,0,2026-03-08,20260308_142314
TXN_20260308_142314_0196,11.46,14,2.86,0,2026-03-08,20260308_142314
TXN_20260308_142314_0197,140.78,20,5.98,0,2026-03-08,20260308_142314
TXN_20260308_142314_0198,56.58,18,7.13,0,2026-03-08,20260308_142314
TXN_20260308_142314_0199,39.53,13,6.04,0,2026-03-08,20260308_142314
TXN_20260308_142314_0200,280.18,19,10.02,0,2026-03-08,20260308_142314
TXN_20260308_142314_0201,41.5,20,10.55,0,2026-03-08,20260308_142314
TXN_20260308_142314_0202,103.56,10,10.45,0,2026-03-08,20260308_142314
TXN_20260308_142314_0203,53.25,8,29.42,0,2026-03-08,20260308_142314
TXN_20260308_142314_0204,156.52,11,1.06,0,2026-03-08,20260308_142314
TXN_20260308_142314_0205,109.32,14,28.56,0,2026-03-08,20260308_142314
TXN_20260308_142314_0206,68.07,12,9.49,0,2026-03-08,20260308_142314
TXN_20260308_142314_0207,145.2,13,4.27,0,2026-03-08,20260308_142314
TXN_20260308_142314_0208,190.08,20,4.03,0,2026-03-08,20260308_142314
TXN_20260308_142314_0209,76.57,20,12.33,0,2026-03-08,20260308_142314
TXN_20260308_142314_0210,30.61,12,4.33,0,2026-03-08,20260308_142314
TXN_20260308_142314_0211,97.09,18,2.1,0,2026-03-08,20260308_142314
TXN_20260308_142314_0212,11573.85,5,62.62,1,2026-03-08,20260308_142314
TXN_20260308_142314_0213,12.4,16,21.99,0,2026-03-08,20260308_142314
TXN_20260308_142314_0214,63.19,9,0.73,0,2026-03-08,20260308_142314
TXN_20260308_142314_0215,298.32,9,19.39,0,2026-03-08,20260308_142314
TXN_20260308_142314_0216,148.21,9,17.17,0,2026-03-08,20260308_142314
TXN_20260308_142314_0217,18.67,17,7.06,0,2026-03-08,20260308_142314
TXN_20260308_142314_0218,17.24,20,2.12,0,2026-03-08,20260308_142314
TXN_20260308_142314_0219,70.0,13,0.31,0,2026-03-08,20260308_142314
TXN_20260308_142314_0220,18.17,16,6.42,0,2026-03-08,20260308_142314
TXN_20260308_142314_0221,110.94,10,58.14,0,2026-03-08,20260308_142314
TXN_20260308_142314_0222,32.79,21,4.14,0,2026-03-08,20260308_142314
TXN_20260308_142314_0223,656.94,9,2.55,0,2026-03-08,20260308_142314
TXN_20260308_142314_0224,34.08,20,2.37,0,2026-03-08,20260308_142314
TXN_20260308_142314_0225,840.62,9,14.47,0,2026-03-08,20260308_142314
TXN_20260308_142314_0226,200.84,19,3.36,0,2026-03-08,20260308_142314
TXN_20260308_142314_0227,79.36,21,23.15,0,2026-03-08,20260308_142314
TXN_20260308_142314_0228,36.76,19,37.93,0,2026-03-08,20260308_142314
TXN_20260308_142314_0229,158.67,11,32.85,0,2026-03-08,20260308_142314
TXN_20260308_142314_0230,335.96,3,22.88,1,2026-03-08,20260308_142314
TXN_20260308_142314_0231,11.16,10,2.11,0,2026-03-08,20260308_142314
TXN_20260308_142314_0232,82.68,19,23.24,0,2026-03-08,20260308_142314
TXN_20260308_142314_0233,135.01,14,12.14,0,2026-03-08,20260308_142314
TXN_20260308_142314_0234,25.99,18,6.7,0,2026-03-08,20260308_142314
TXN_20260308_142314_0235,111.93,17,12.88,0,2026-03-08,20260308_142314
TXN_20260308_142314_0236,87.97,18,1.36,0,2026-03-08,20260308_142314
TXN_20260308_142314_0237,27.43,13,2.84,0,2026-03-08,20260308_142314
TXN_20260308_142314_0238,69.9,8,18.55,0,2026-03-08,20260308_142314
TXN_20260308_142314_0239,107.24,15,7.64,0,2026-03-08,20260308_142314
TXN_20260308_142314_0240,108.02,13,21.85,0,2026-03-08,20260308_142314
TXN_20260308_142314_0241,154.42,18,6.36,0,2026-03-08,20260308_142314
TXN_20260308_142314_0242,32.74,12,48.27,0,2026-03-08,20260308_142314
TXN_20260308_142314_0243,550.18,1,146.04,1,2026-03-08,20260308_142314
TXN_20260308_142314_0244,78.98,20,2.04,0,2026-03-08,20260308_142314
TXN_20260308_142314_0245,19.26,8,18.01,0,2026-03-08,20260308_142314
TXN_20260308_142314_0246,5.69,17,2.06,0,2026-03-08,20260308_142314
TXN_20260308_142314_0247,68.65,10,19.71,0,2026-03-08,20260308_142314
TXN_20260308_142314_0248,22.93,15,13.58,0,2026-03-08,20260308_142314
TXN_20260308_142314_0249,40.6,17,6.42,0,2026-03-08,20260308_142314
TXN_20260308_142314_0250,152.5,13,1.73,0,2026-03-08,20260308_142314
TXN_20260308_142314_0251,179.88,12,0.65,0,2026-03-08,20260308_142314
TXN_20260308_142314_0252,281.33,8,0.06,0,2026-03-08,20260308_142314
TXN_20260308_142314_0253,35.41,19,9.82,0,2026-03-08,20260308_142314
TXN_20260308_142314_0254,26.39,14,4.92,0,2026-03-08,20260308_142314
TXN_20260308_142314_0255,34.07,14,1.27,0,2026-03-08,20260308_142314
TXN_20260308_142314_0256,138.29,9,13.01,0,2026-03-08,20260308_142314
TXN_20260308_142314_0257,7.8,15,3.27,0,2026-03-08,20260308_142314
TXN_20260308_142314_0258,51.93,17,4.48,0,2026-03-08,20260308_142314
TXN_20260308_142314_0259,105.48,14,5.96,0,2026-03-08,20260308_142314
TXN_20260308_142314_0260,36.25,10,2.59,0,2026-03-08,20260308_142314
TXN_20260308_142314_0261,93.55,11,0.26,0,2026-03-08,20260308_142314
TXN_20260308_142314_0262,288.58,8,20.47,0,2026-03-08,20260308_142314
TXN_20260308_142314_0263,37.41,14,12.31,0,2026-03-08,20260308_142314
TXN_20260308_142314_0264,75.47,8,0.84,0,2026-03-08,20260308_142314
TXN_20260308_142314_0265,64.56,8,3.49,0,2026-03-08,20260308_142314
TXN_20260308_142314_0266,34.95,21,42.15,0,2026-03-08,20260308_142314
TXN_20260308_142314_0267,75.8,16,3.48,0,2026-03-08,20260308_142314
TXN_20260308_142314_0268,66.98,16,13.02,0,2026-03-08,20260308_142314
TXN_20260308_142314_0269,66.76,15,13.04,0,2026-03-08,20260308_142314
TXN_20260308_142314_0270,60.98,15,0.34,0,2026-03-08,20260308_142314
TXN_20260308_142314_0271,8.16,12,26.11,0,2026-03-08,20260308_142314
TXN_20260308_142314_0272,22.84,8,15.48,0,2026-03-08,20260308_142314
TXN_20260308_142314_0273,90.3,9,16.29,0,2026-03-08,20260308_142314
TXN_20260308_142314_0274,1312.75,1,105.54,1,2026-03-08,20260308_142314
TXN_20260308_142314_0275,192.95,19,9.55,0,2026-03-08,20260308_142314
TXN_20260308_142314_0276,10.6,10,1.92,0,2026-03-08,20260308_142314
TXN_20260308_142314_0277,24.11,18,3.48,0,2026-03-08,20260308_142314
TXN_20260308_142314_0278,8.43,12,8.51,0,2026-03-08,20260308_142314
TXN_20260308_142314_0279,70.38,19,1.22,0,2026-03-08,20260308_142314
TXN_20260308_142314_0280,263.81,8,32.65,0,2026-03-08,20260308_142314
TXN_20260308_142314_0281,53.56,18,10.39,0,2026-03-08,20260308_142314
TXN_20260308_142314_0282,33.52,8,4.6,0,2026-03-08,20260308_142314
TXN_20260308_142314_0283,178.09,12,49.1,0,2026-03-08,20260308_142314
TXN_20260308_142314_0284,42.04,21,16.26,0,2026-03-08,20260308_142314
TXN_20260308_142314_0285,24.99,14,2.78,0,2026-03-08,20260308_142314
TXN_20260308_142314_0286,86.99,20,20.8,0,2026-03-08,20260308_142314
TXN_20260308_142314_0287,67.23,20,26.68,0,2026-03-08,20260308_142314
TXN_20260308_142314_0288,130.93,13,0.68,0,2026-03-08,20260308_142314
TXN_20260308_142314_0289,318.59,17,16.48,0,2026-03-08,20260308_142314
TXN_20260308_142314_0290,75.52,8,10.29,0,2026-03-08,20260308_142314
TXN_20260308_142314_0291,25.54,15,6.54,0,2026-03-08,20260308_142314
TXN_20260308_142314_0292,4.79,16,11.42,0,2026-03-08,20260308_142314
TXN_20260308_142314_0293,17.64,17,14.93,0,2026-03-08,20260308_142314
TXN_20260308_142314_0294,33.66,11,7.68,0,2026-03-08,20260308_142314
TXN_20260308_142314_0295,76.19,21,6.59,0,2026-03-08,20260308_142314
TXN_20260308_142314_0296,41.25,17,2.31,0,2026-03-08,20260308_142314
TXN_20260308_142314_0297,13.45,14,8.11,0,2026-03-08,20260308_142314
TXN_20260308_142314_0298,79.67,19,11.94,0,2026-03-08,20260308_142314
TXN_20260308_142314_0299,28.26,9,2.91,0,2026-03-08,20260308_142314
TXN_20260308_142314_0300,12.01,19,2.57,0,2026-03-08,20260308_142314
TXN_20260308_142314_0301,108.41,13,10.97,0,2026-03-08,20260308_142314
TXN_20260308_142314_0302,46.61,12,17.35,0,2026-03-08,20260308_142314
TXN_20260308_142314_0303,38.32,19,10.0,0,2026-03-08,20260308_142314
TXN_20260308_142314_0304,75.26,14,6.66,0,2026-03-08,20260308_142314
TXN_20260308_142314_0305,48.37,20,29.69,0,2026-03-08,20260308_142314
TXN_20260308_142314_0306,98.45,9,4.01,0,2026-03-08,20260308_142314
TXN_20260308_142314_0307,57.61,13,5.32,0,2026-03-08,20260308_142314
TXN_20260308_142314_0308,35.06,16,0.99,0,2026-03-08,20260308_142314
TXN_20260308_142314_0309,19.09,16,0.67,0,2026-03-08,20260308_142314
TXN_20260308_142314_0310,191.98,18,1.31,0,2026-03-08,20260308_142314
TXN_20260308_142314_0311,215.25,12,14.2,0,2026-03-08,20260308_142314
TXN_20260308_142314_0312,133.66,12,13.49,0,2026-03-08,20260308_142314
TXN_20260308_142314_0313,266.47,19,5.7,0,2026-03-08,20260308_142314
TXN_20260308_142314_0314,37.21,21,37.32,0,2026-03-08,20260308_142314
TXN_20260308_142314_0315,285.96,16,3.82,0,2026-03-08,20260308_142314
TXN_20260308_142314_0316,62.32,19,12.7,0,2026-03-08,20260308_142314
TXN_20260308_142314_0317,27.55,12,8.17,0,2026-03-08,20260308_142314
TXN_20260308_142314_0318,27.89,16,1.01,0,2026-03-08,20260308_142314
TXN_20260308_142314_0319,97.03,10,1.48,0,2026-03-08,20260308_142314
TXN_20260308_142314_0320,22.31,13,7.07,0,2026-03-08,20260308_142314
TXN_20260308_142314_0321,10.9,19,7.71,0,2026-03-08,20260308_142314
TXN_20260308_142314_0322,92.94,14,15.85,0,2026-03-08,20260308_142314
TXN_20260308_142314_0323,57.41,14,1.88,0,2026-03-08,20260308_142314
TXN_20260308_142314_0324,15.28,21,11.68,0,2026-03-08,20260308_142314
TXN_20260308_142314_0325,78.63,14,3.73,0,2026-03-08,20260308_142314
TXN_20260308_142314_0326,35.64,16,0.59,0,2026-03-08,20260308_142314
TXN_20260308_142314_0327,1454.18,5,191.44,1,2026-03-08,20260308_142314
TXN_20260308_142314_0328,98.52,9,2.24,0,2026-03-08,20260308_142314
TXN_20260308_142314_0329,162.35,8,6.5,0,2026-03-08,20260308_142314
TXN_20260308_142314_0330,189.96,12,2.43,0,2026-03-08,20260308_142314
TXN_20260308_142314_0331,72.57,8,27.06,0,2026-03-08,20260308_142314
TXN_20260308_142314_0332,5.55,9,49.2,0,2026-03-08,20260308_142314
TXN_20260308_142314_0333,4.94,17,5.75,0,2026-03-08,20260308_142314
TXN_20260308_142314_0334,31.2,12,9.09,0,2026-03-08,20260308_142314
TXN_20260308_142314_0335,280.71,20,25.81,0,2026-03-08,20260308_142314
TXN_20260308_142314_0336,24.57,13,15.87,0,2026-03-08,20260308_142314
TXN_20260308_142314_0337,78.71,14,11.39,0,2026-03-08,20260308_142314
TXN_20260308_142314_0338,55.4,14,1.85,0,2026-03-08,20260308_142314
TXN_20260308_142314_0339,14.31,19,24.42,0,2026-03-08,20260308_142314
TXN_20260308_142314_0340,1111.44,4,31.68,1,2026-03-08,20260308_142314
TXN_20260308_142314_0341,21.02,18,0.4,0,2026-03-08,20260308_142314
TXN_20260308_142314_0342,22.37,10,6.03,0,2026-03-08,20260308_142314
TXN_20260308_142314_0343,42.24,14,6.48,0,2026-03-08,20260308_142314
TXN_20260308_142314_0344,27.61,20,14.72,0,2026-03-08,20260308_142314
TXN_20260308_142314_0345,8.89,13,20.57,0,2026-03-08,20260308_142314
TXN_20260308_142314_0346,64.64,11,0.58,0,2026-03-08,20260308_142314
TXN_20260308_142314_0347,249.68,14,0.76,0,2026-03-08,20260308_142314
